,Id,Year,Month,Res,solids,NTU,org_ml,MPN_100ml,MPN_100ml__1,LosR,Silica,Ca,Mg,Ca_Mg,NO3,NO3_USGS,Cl2,Na,SO4,K,pH,Alk,Hard,Nhard,C_USGSTemp,F_USGS,Temp,MD_Precip_inch_mon,MD_Temp_F
135,191612,1916,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,5.175,0.0,0.0,0.0,0.0,70.125,87.35,0.0,0.0,0.0,0,3.68,32.8
136,19162,1916,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,4.125,0.0,0.0,0.0,0.0,41.8125,48.9125,0.0,0.0,0.0,0,3.41,31.0
137,19163,1916,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.97,0.0,0.0,0.0,0.0,40.24,70.57,0.0,0.0,0.0,0,3.94,35.1
138,19164,1916,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,3.75,0.0,0.0,0.0,0.0,45.625,47.9,0.0,0.0,0.0,0,3.12,50.3
139,19165,1916,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.479,0.0,3.28,0.0,0.0,0.0,0.0,59.9,57.48,0.0,0.0,0.0,0,3.62,63.9
140,19166,1916,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,4.0375,0.0,0.0,0.0,0.0,59.6875,60.1375,0.0,0.0,0.0,0,6.3,66.5
141,19167,1916,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,3.975,0.0,0.0,0.0,0.0,67.0,72.8625,0.0,0.0,0.0,0,5.68,75.5
142,19168,1916,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,4.48,0.0,0.0,0.0,0.0,72.15,79.32,0.0,0.0,0.0,0,2.45,73.7
143,19169,1916,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.25625,0.0,4.0125,0.0,0.0,0.0,0.0,71.3125,71.825,0.0,0.0,0.0,0,3.52,64.5
144,19171,1917,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.271428571,0.0,4.06,0.0,0.0,0.0,0.0,43.65,58.11,0.0,0.0,0.0,0,3.18,32.7
145,191710,1917,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3625,0.0,0.0,0.0,0.0,92.4375,107.7625,0.0,0.0,0.0,0,5.7,50.3
146,191711,1917,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.30625,0.0,4.2375,0.0,0.0,0.0,0.0,67.625,86.8125,0.0,0.0,0.0,0,0.61,40.3
147,191712,1917,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7625,0.0,3.3,0.0,0.0,0.0,0.0,77.9375,81.625,0.0,0.0,0.0,0,1.64,25.8
148,19172,1917,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,3.9666666669999997,0.0,0.0,0.0,0.0,49.66666667,63.48333333,0.0,0.0,0.0,0,2.27,30.7
149,19173,1917,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.283333333,0.0,3.5875,0.0,0.0,0.0,0.0,34.6875,49.2,0.0,0.0,0.0,0,5.41,40.3
150,19174,1917,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.0875,0.0,0.0,0.0,0.0,48.3125,58.7,0.0,0.0,0.0,0,2.42,51.3
151,19175,1917,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,3.7310000000000003,0.0,0.0,0.0,0.0,66.3,70.64,0.0,0.0,0.0,0,3.03,56.5
152,19176,1917,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.26666666699999997,0.0,3.175,0.0,0.0,0.0,0.0,44.5,49.725,0.0,0.0,0.0,0,4.11,69.6
153,19177,1917,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4.346,0.0,0.0,0.0,0.0,75.15,83.16,0.0,0.0,0.0,0,6.67,74.4
154,19178,1917,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,4.1,0.0,0.0,0.0,0.0,73.0625,87.35,0.0,0.0,0.0,0,3.19,72.9
155,19179,1917,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,4.975,0.0,0.0,0.0,0.0,74.41666667,84.96666667,0.0,0.0,0.0,0,2.72,61.9
156,19181,1918,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,4.633,0.0,0.0,0.0,0.0,63.05,77.9,0.0,0.0,0.0,0,4.4,20.6
157,191810,1918,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,4.18,0.0,0.0,0.0,0.0,90.54,98.4,0.0,0.0,0.0,0,1.44,59.1
158,191811,1918,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.457142857,0.0,4.085714286,0.0,0.0,0.0,0.0,66.71428571,89.18571429,0.0,0.0,0.0,0,1.5,44.1
159,191812,1918,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6625,0.0,3.65,0.0,0.0,0.0,0.0,47.625,72.25,0.0,0.0,0.0,0,4.38,39.7
160,19182,1918,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.56875,0.0,0.0,0.0,0.0,40.75,51.7875,0.0,0.0,0.0,0,1.64,32.7
161,19183,1918,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5166666670000001,0.0,3.0333333330000003,0.0,0.0,0.0,0.0,48.25,61.41666667,0.0,0.0,0.0,0,3.66,44.8
162,19184,1918,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,2.92,0.0,0.0,0.0,0.0,46.7,57.44,0.0,0.0,0.0,0,5.93,49.9
163,19185,1918,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.314285714,0.0,3.56875,0.0,0.0,0.0,0.0,65.0625,73.05,0.0,0.0,0.0,0,3.81,67.0
164,19186,1918,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.485714286,0.0,3.8875,0.0,0.0,0.0,0.0,72.875,83.475,0.0,0.0,0.0,0,2.34,68.2
165,19187,1918,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,4.02,0.0,0.0,0.0,0.0,86.8,92.08,0.0,0.0,0.0,0,3.29,72.0
166,19188,1918,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,3.175,0.0,0.0,0.0,0.0,71.0,91.825,0.0,0.0,0.0,0,3.23,75.6
167,19189,1918,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6125,0.0,3.65,0.0,0.0,0.0,0.0,70.5625,86.4,0.0,0.0,0.0,0,3.87,62.6
168,19191,1919,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,2.72,0.0,0.0,0.0,0.0,34.2,51.8,0.0,0.0,0.0,0,3.55,35.4
169,191910,1919,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,4.65,0.0,0.0,0.0,0.0,75.75,82.41,0.0,0.0,0.0,0,3.34,61.9
170,191911,1919,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.55625,0.0,3.625,0.0,0.0,0.0,0.0,50.75,64.6375,0.0,0.0,0.0,0,3.35,44.6
171,191912,1919,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,3.325,0.0,0.0,0.0,0.0,41.5,60.44,0.0,0.0,0.0,0,2.95,28.9
172,19192,1919,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.825,0.0,3.2,0.0,0.0,0.0,0.0,39.125,59.5,0.0,0.0,0.0,0,2.46,34.6
173,19193,1919,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.825,0.0,2.8625,0.0,0.0,0.0,0.0,30.75,49.7625,0.0,0.0,0.0,0,3.92,45.0
174,19194,1919,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,2.84,0.0,0.0,0.0,0.0,36.8,52.6,0.0,0.0,0.0,0,3.36,50.6
175,19195,1919,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5375,0.0,3.0,0.0,0.0,0.0,0.0,28.25125,47.725,0.0,0.0,0.0,0,5.35,62.1
176,19196,1919,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,3.1125,0.0,0.0,0.0,0.0,36.4375,58.75,0.0,0.0,0.0,0,3.31,71.7
177,19197,1919,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,3.16,0.0,0.0,0.0,0.0,45.38,66.71,0.0,0.0,0.0,0,7.68,75.1
178,19198,1919,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.44375,0.0,3.6625,0.0,0.0,0.0,0.0,53.875,72.525,0.0,0.0,0.0,0,5.45,71.5
179,19199,1919,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3775,0.0,3.73125,0.0,0.0,0.0,0.0,76.1875,76.8,0.0,0.0,0.0,0,2.43,67.5
180,19201,1920,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.66875,0.0,3.1875,0.0,0.0,0.0,0.0,43.5,56.1875,0.0,0.0,0.0,0,2.5,27.2
181,192010,1920,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3375,0.0,2.78125,0.0,0.0,0.0,0.0,60.875,68.0375,0.0,0.0,0.0,0,0.85,59.7
182,192011,1920,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,3.96875,0.0,0.0,0.0,0.0,75.25,79.8375,0.0,0.0,0.0,0,3.89,43.5
183,192012,1920,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,4.275,0.0,0.0,0.0,0.0,72.7,76.14,0.0,0.0,0.0,0,3.47,36.6
184,19202,1920,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,2.0,0.0,0.0,0.0,0.0,29.125,49.3125,0.0,0.0,0.0,0,4.14,30.5
185,19203,1920,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,1.9,0.0,0.0,0.0,0.0,28.3,47.7,0.0,0.0,0.0,0,3.03,42.4
186,19204,1920,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,2.25,0.0,0.0,0.0,0.0,32.375,49.8375,0.0,0.0,0.0,0,4.8,49.7
187,19205,1920,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.39375,0.0,2.15625,0.0,0.0,0.0,0.0,42.75,57.1375,0.0,0.0,0.0,0,1.95,57.7
188,19206,1920,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,2.475,0.0,0.0,0.0,0.0,47.0,63.43,0.0,0.0,0.0,0,5.4,69.5
189,19207,1920,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.471428571,0.0,3.357142857,0.0,0.0,0.0,0.0,50.0,70.4,0.0,0.0,0.0,0,4.84,72.4
190,19208,1920,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,4.03125,0.0,0.0,0.0,0.0,57.75,78.7375,0.0,0.0,0.0,0,6.96,73.0
191,19209,1920,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.36875,0.0,2.83125,0.0,0.0,0.0,0.0,58.0,66.9625,0.0,0.0,0.0,0,3.23,67.1
192,19211,1921,1,85,0,0,0,0,0,0.0,8.0,18.0,4.0,22.0,0.53125,0.0,2.875,3.3,16.0,1.4,0.0,46.0,58.7375,4.5,0.0,0.0,0,2.35,34.9
193,192110,1921,10,125,0,0,0,0,0,0.0,4.6,29.0,6.7,35.7,0.7,0.0,1.5,3.5,23.0,1.7,0.0,32.0,45.7,2.8,0.0,0.0,0,1.1,55.2
194,192111,1921,11,140,0,0,0,0,0,0.0,7.1,33.0,7.3,40.3,0.4,0.0,1.5,3.9,28.0,1.7,0.0,32.0,45.7,1.8,0.0,0.0,0,4.42,45.9
195,192112,1921,12,93,0,0,0,0,0,0.0,0.0,21.0,5.0,26.0,0.6125,0.0,2.9125,2.8,23.0,1.2,0.0,47.625,63.4,3.3,0.0,0.0,0,2.59,35.5
196,19212,1921,2,86,0,0,0,0,0,0.0,9.3,18.0,4.1,22.1,0.49375,0.0,2.875,2.5,16.0,1.3,0.0,42.25,56.5875,2.9,0.0,0.0,0,2.98,36.8
197,19213,1921,3,80,0,0,0,0,0,0.0,7.7,16.0,3.9,19.9,0.55,0.0,2.25,2.1,16.0,1.2,0.0,45.0,60.0,2.9,0.0,0.0,0,2.42,52.8
198,19214,1921,4,94,0,0,0,0,0,0.0,7.1,21.0,4.8,25.8,0.475,0.0,3.08125,2.9,17.0,1.5,0.0,55.25,69.825,2.3,0.0,0.0,0,3.15,56.9
199,19215,1921,5,83,0,0,0,0,0,0.0,7.2,18.0,4.0,22.0,0.6125,0.0,2.275,2.2,15.0,1.6,0.0,39.375,54.2875,2.9,0.0,0.0,0,5.49,60.6
200,19216,1921,6,95,0,0,0,0,0,0.0,6.0,23.0,4.9,27.9,0.54,0.0,2.875,2.5,16.0,1.3,0.0,62.1,78.42,2.5,0.0,0.0,0,2.5,71.7
201,19217,1921,7,118,0,0,0,0,0,0.0,6.4,27.0,6.1,33.1,0.6125,0.0,3.21875,3.0,25.0,1.3,0.0,63.5,87.3125,3.0,0.0,0.0,0,4.49,77.1
202,19218,1921,8,115,0,0,0,0,0,0.0,4.9,25.0,5.9,30.9,0.56875,0.0,3.175,3.6,22.0,1.0,0.0,65.3,84.61,2.5,0.0,0.0,0,3.75,70.8
203,19219,1921,9,123,0,0,0,0,0,0.0,6.3,29.0,7.3,36.3,0.44,0.0,1.5,3.6,23.0,1.5,0.0,32.0,45.7,1.4,0.0,0.0,0,3.61,71.9
204,19221,1922,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.585,0.0,2.85,0.0,0.0,0.0,0.0,50.2,58.99,0.0,0.0,0.0,0,4.11,29.5
205,192210,1922,10,0,0,0,0,0,0,0.0,0.0,31.4,9.6,41.0,0.25,0.0,4.8,0.0,21.1,0.0,8.0,81.0,0.0,0.0,0.0,0.0,63,1.95,57.8
206,192211,1922,11,152,0,0,0,0,0,55.0,0.0,33.6,0.0,0.0,0.21,0.0,4.7,0.0,17.1,0.0,8.0,97.0,117.0,0.0,0.0,0.0,49,0.66,45.4
207,192212,1922,12,189,0,0,0,0,0,53.0,0.0,36.5,6.2,42.7,0.25,0.0,5.9,0.0,24.7,0.0,7.9,104.0,118.0,0.0,0.0,0.0,38,3.86,35.6
208,19222,1922,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.73125,0.0,2.7875,0.0,0.0,0.0,0.0,43.14285714,55.9,0.0,0.0,0.0,0,3.28,36.3
209,19223,1922,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,2.71875,0.0,0.0,0.0,0.0,36.0,49.49,0.0,0.0,0.0,0,4.77,43.4
210,19224,1922,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.73125,0.0,3.3125,0.0,0.0,0.0,0.0,50.75,65.175,0.0,0.0,0.0,0,1.85,52.9
211,19225,1922,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,2.3,0.0,0.0,0.0,0.0,54.4,65.78,0.0,0.0,0.0,0,3.22,64.0
212,19226,1922,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.58125,0.0,3.625,0.0,0.0,0.0,0.0,65.0,65.7125,0.0,0.0,0.0,0,5.18,72.3
213,19227,1922,7,107,0,0,0,0,0,36.0,0.0,33.6,4.6,38.2,0.5,0.0,5.0125,0.0,19.7,0.0,0.0,69.875,73.2125,0.0,0.0,0.0,80,6.06,74.3
214,19228,1922,8,121,0,0,0,0,0,71.0,0.0,27.0,3.3,30.3,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,3.23,71.2
215,19229,1922,9,127,0,0,0,0,0,43.0,0.0,27.0,5.8,32.8,0.0,0.0,0.0,0.0,20.2,0.0,8.0,0.0,0.0,0.0,0.0,0.0,74,2.71,68.0
216,19231,1923,1,124,0,0,0,0,0,39.0,0.0,26.4,6.2,32.6,0.44,0.0,3.8,0.0,29.7,0.0,7.6,97.0,91.0,0.0,0.0,0.0,35,4.27,34.1
217,192310,1923,10,108,0,0,0,0,0,38.0,0.0,28.0,5.8,33.8,0.63,0.0,4.4,0.0,22.5,0.0,7.8,89.0,100.0,0.0,0.0,0.0,61,2.4,54.3
218,192311,1923,11,125,0,0,0,0,0,43.0,0.0,34.0,4.9,38.9,0.67,0.0,6.1,0.0,15.7,0.0,7.8,85.0,79.0,0.0,0.0,0.0,47,2.65,43.0
219,192312,1923,12,115,0,0,0,0,0,26.0,0.0,26.0,4.2,30.2,0.55,0.0,5.4,0.0,22.7,0.0,7.4,55.0,74.0,0.0,0.0,0.0,43,3.62,43.1
220,19232,1923,2,100,0,0,0,0,0,30.0,0.0,17.7,3.4,21.1,0.57,0.0,2.8,0.0,23.8,0.0,7.4,52.0,58.0,0.0,0.0,0.0,34,2.91,29.8
221,19233,1923,3,90,0,0,0,0,0,29.0,0.0,17.3,3.6,20.9,0.53,0.0,3.2,0.0,20.4,0.0,7.4,38.0,58.0,0.0,0.0,0.0,41,4.28,42.5
222,19234,1923,4,88,0,0,0,0,0,26.0,0.0,18.5,3.0,21.5,0.63,0.0,3.2,0.0,0.0,0.0,7.2,41.0,53.0,0.0,0.0,0.0,52,4.17,50.5
223,19235,1923,5,138,0,0,0,0,0,42.0,0.0,21.2,2.4,23.6,0.65,0.0,3.5,0.0,18.4,0.0,7.7,56.0,63.0,0.0,0.0,0.0,64,1.97,60.3
224,19236,1923,6,109,0,0,0,0,0,37.0,0.0,24.2,4.7,28.9,0.55,0.0,3.8,0.0,20.0,0.0,7.6,76.0,79.0,0.0,0.0,0.0,76,3.09,73.0
225,19237,1923,7,100,0,0,0,0,0,32.0,0.0,27.8,3.9,31.7,0.33,0.0,5.0,0.0,24.3,0.0,7.9,81.0,83.0,0.0,0.0,0.0,79,4.66,73.5
226,19238,1923,8,94,0,0,0,0,0,30.0,0.0,27.7,6.0,33.7,0.53,0.0,3.9,0.0,24.0,0.0,7.6,71.0,84.0,0.0,0.0,0.0,77,3.16,72.3
227,19239,1923,9,120,0,0,0,0,0,40.0,0.0,25.4,4.3,29.7,0.66,0.0,3.3,0.0,27.2,0.0,7.6,70.0,80.0,0.0,0.0,0.0,72,3.58,67.6
228,19241,1924,1,88,0,0,0,0,0,26.0,0.0,17.2,1.4,18.6,0.5,0.0,4.0,0.0,20.4,0.0,7.3,39.0,51.0,0.0,0.0,0.0,36,4.22,32.8
229,192410,1924,10,118,0,0,0,0,0,45.0,0.0,28.0,2.9,30.9,0.6,0.0,4.8,0.0,21.2,0.0,7.8,76.0,80.0,0.0,0.0,0.0,60,0.42,55.4
230,192411,1924,11,119,0,0,0,0,0,47.0,0.0,30.0,3.1,33.1,0.54,0.0,5.2,0.0,22.7,0.0,7.8,93.0,97.0,0.0,0.0,0.0,49,1.82,43.6
231,192412,1924,12,122,0,0,0,0,0,45.0,0.0,28.4,3.1,31.5,0.65,0.0,5.4,0.0,14.3,0.0,7.6,74.0,82.0,0.0,0.0,0.0,37,2.35,34.4
232,19242,1924,2,84,0,0,0,0,0,22.0,0.0,17.2,3.4,20.6,0.55,0.0,4.1,0.0,22.2,0.0,7.4,43.0,60.0,0.0,0.0,0.0,35,3.59,31.4
233,19243,1924,3,78,0,0,0,0,0,22.0,0.0,17.2,3.3,20.5,0.65,0.0,2.9,0.0,19.9,0.0,7.2,35.0,41.0,0.0,0.0,0.0,40,5.04,39.9
234,19244,1924,4,81,0,0,0,0,0,27.0,0.0,15.9,1.5,17.4,0.66,0.0,2.6,0.0,23.2,0.0,7.4,43.0,52.0,0.0,0.0,0.0,51,4.97,48.9
235,19245,1924,5,86,0,0,0,0,0,29.0,0.0,19.5,1.8,21.3,0.57,0.0,3.2,0.0,22.7,0.0,7.5,49.0,59.0,0.0,0.0,0.0,61,6.63,57.9
236,19246,1924,6,91,0,0,0,0,0,30.0,0.0,20.4,1.6,22.0,0.55,0.0,4.1,0.0,23.6,0.0,7.5,52.0,67.0,0.0,0.0,0.0,71,5.26,68.8
237,19247,1924,7,108,0,0,0,0,0,38.0,0.0,24.1,2.5,26.6,0.62,0.0,4.3,0.0,24.7,0.0,7.8,68.0,75.0,0.0,0.0,0.0,77,2.45,72.5
238,19248,1924,8,123,0,0,0,0,0,46.0,0.0,28.0,4.1,32.1,0.57,0.0,5.5,0.0,18.6,0.0,7.7,85.0,99.0,0.0,0.0,0.0,78,4.06,72.9
239,19249,1924,9,137,0,0,0,0,0,50.0,0.0,33.2,4.8,38.0,0.67,0.0,6.0,0.0,0.0,0.0,7.9,97.0,110.0,0.0,0.0,0.0,69,6.28,62.3
240,19251,1925,1,115,0,0,0,0,0,45.0,0.0,26.0,1.9,27.9,0.64,0.0,4.9,0.0,15.2,0.0,7.9,63.0,71.0,0.0,0.0,0.0,34,4.76,30.3
241,192510,1925,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5.6,0.0,0.0,0.0,7.8,0.0,88.0,0.0,0.0,0.0,58,5.53,50.5
242,192511,1925,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,3.7,0.0,0.0,0.0,7.4,0.0,62.0,0.0,0.0,0.0,42,3.17,42.0
243,192512,1925,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,4.8,0.0,0.0,0.0,7.8,0.0,59.0,0.0,0.0,0.0,38,1.87,34.6
244,19252,1925,2,94,0,0,0,0,0,35.0,0.0,19.5,1.3,20.8,0.61,0.0,3.7,0.0,17.0,0.0,0.0,38.0,43.0,0.0,0.0,0.0,35,1.61,39.9
245,19253,1925,3,102,0,0,0,0,0,42.0,0.0,18.5,1.4,19.9,0.53,0.0,4.4,0.0,20.7,0.0,7.7,54.0,54.0,0.0,0.0,0.0,45,2.28,44.0
246,19254,1925,4,100,0,0,0,0,0,44.0,0.0,20.0,1.1,21.1,0.58,0.0,4.7,0.0,21.4,0.0,7.8,52.0,64.0,0.0,0.0,0.0,56,2.5,54.1
247,19255,1925,5,104,0,0,0,0,0,45.0,0.0,19.6,1.3,20.9,0.45,0.0,3.6,0.0,22.2,0.0,7.5,44.0,47.0,0.0,0.0,0.0,63,1.99,58.0
248,19256,1925,6,104,0,0,0,0,0,45.0,0.0,25.2,4.3,29.5,0.51,0.0,5.4,0.0,24.4,0.0,7.9,74.0,78.0,0.0,0.0,0.0,77,2.4,74.8
249,19257,1925,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5.9,0.0,0.0,0.0,7.7,0.0,83.0,0.0,0.0,0.0,78,5.24,74.2
250,19258,1925,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,5.6,0.0,0.0,0.0,7.9,0.0,85.0,0.0,0.0,0.0,72,2.41,71.2
251,19259,1925,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,5.4,0.0,0.0,0.0,7.9,0.0,91.0,0.0,0.0,0.0,68,1.85,70.8
252,19261,1926,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,4.4,0.0,0.0,0.0,7.4,0.0,59.0,0.0,0.0,0.0,34,3.24,31.6
253,192610,1926,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.43,55.3
254,192611,1926,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.53,42.1
255,192612,1926,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.22,31.4
256,19262,1926,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,3.0,0.0,0.0,0.0,7.3,0.0,44.0,0.0,0.0,0.0,34,4.16,33.3
257,19263,1926,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,4.2,0.0,0.0,0.0,7.4,0.0,51.0,0.0,0.0,0.0,38,2.24,37.2
258,19264,1926,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,4.6,0.0,0.0,0.0,7.5,0.0,50.0,0.0,0.0,0.0,50,1.73,48.8
259,19265,1926,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,4.8,0.0,0.0,0.0,7.8,0.0,75.0,0.0,0.0,0.0,65,1.99,61.2
260,19266,1926,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,5.7,0.0,0.0,0.0,7.9,0.0,83.0,0.0,0.0,0.0,71,2.7,66.9
261,19267,1926,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.43,74.4
262,19268,1926,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.63,74.4
263,19269,1926,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.34,67.2
264,19271,1927,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.66,31.9
265,192710,1927,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.05,58.1
266,192711,1927,11,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.83,48.9
267,192712,1927,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.77,36.4
268,19272,1927,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.03,39.0
269,19273,1927,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.75,44.6
270,19274,1927,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.93,48.8
271,19275,1927,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.01,60.9
